,Date,PPPB,PPPB_T,PPPB_0,COSTO,COSTO_T,AHORRO,ENER,ENER_H,ENER_T,DISPO,DISPO_H,DISPO_T,DISPA,DISPA_H,DISPA_T,FORMA_01,FORMA_02,FORMA_03,AHORRO100
560,2019-07-16,146.44735192888177,141.7948233901212,86.74968988909217,25616570.7994,24802750.5074,0.031769290994213106,174920.0,170873.0,4047.0,0.8736575764730016,0.8945647742685641,0.8294025769725442,345480480.0,241024090.0,102199450.0,0.6189498263413805,0.5994859448948237,0.7229099049645941,3.1769290994213106
561,2019-07-17,120.56203997592574,120.36586059421192,78.27259161862274,21133440.54942,21099052.069420002,0.0016272068866203249,175291.0,174579.0,712.0,0.875026720382733,0.890955324926898,0.841730025037615,345813990.0,240051590.0,103518450.0,0.7249359989641331,0.6961064012988144,0.8042115054457767,0.1627206886620325
562,2019-07-18,122.88929569856053,122.53944273779281,78.90896053626868,21769838.733,21707862.280999996,0.002846895319718379,177150.0,174518.0,2632.0,0.8564033221127969,0.8901016762394088,0.7837707760489746,338453950.0,239821590.0,96390450.0,0.7034428527409613,0.6861996499564865,0.8076710184186678,0.2846895319718379
563,2019-07-19,123.24345290770204,123.04006213297775,77.5232025178539,21813105.21704,21777106.67704,0.0016503170750709062,176992.0,176280.0,712.0,0.8654054334001143,0.8925393999695953,0.8077519693142119,342217240.0,240478390.0,99531650.0,0.7042569843588793,0.6901030580426415,0.8163453182040202,0.16503170750709062
564,2019-07-20,117.90363423634071,117.69165125506882,80.70336013375422,18899245.146279998,18865265.54628,0.0017979342421876598,160294.0,159582.0,712.0,0.8591258955306463,0.8898151472016951,0.7935232561838707,339734050.0,239744390.0,97778380.0,0.7211791306521199,0.7056067936005684,0.8023665117464418,0.17979342421876598
565,2019-07-21,121.28885453863268,121.04144563336322,86.31017060597004,18264282.1607,18227026.0907,0.002039832152843424,150585.0,149873.0,712.0,0.8576990835516004,0.886886761052004,0.795040060834444,338966040.0,238955390.0,97776380.0,0.7135418140016702,0.7126644881316145,0.7705683461739872,0.20398321528434238
566,2019-07-22,128.19722740766167,127.78844040367981,80.709090605062,22407849.77304,22336397.07504,0.0031887351407525744,174792.0,172000.0,2792.0,0.8464890080333497,0.8861889960378824,0.7604627831589144,334736900.0,238767390.0,93704650.0,0.7053854706344295,0.6719874730476203,0.7820780327022293,0.31887351407525744
567,2019-07-23,119.96339778906669,119.76830987666864,78.9341533502667,21253315.3693,21218752.6193,0.0016262286330125386,177165.0,176453.0,712.0,0.8462462872331833,0.8708344542111751,0.7930988976033753,334439850.0,234630390.0,97537650.0,0.7256602140330738,0.6907255160189334,0.7988785120805059,0.16262286330125386
568,2019-07-24,119.36396758498122,119.17163197948304,80.07118516163865,21223390.89248,21189192.85248,0.0016113372350936572,177804.0,177092.0,712.0,0.8488256391788827,0.8777373173043348,0.7862686830760944,335459220.0,236490240.0,96697650.0,0.7274183607738776,0.699522335629242,0.805899992056761,0.16113372350936572
569,2019-07-25,141.07786257028113,140.49335067826863,80.55372051316377,25292439.2016,25187647.909599997,0.004143186474216076,179280.0,176328.0,2952.0,0.8439116104955291,0.8715056818856639,0.7847769073602652,333717690.0,234811240.0,96700650.0,0.681965591260807,0.653737961979135,0.7698048938690659,0.4143186474216076
570,2019-07-26,133.81243507215393,133.57219146473878,80.08109309910266,23784491.2719,23741789.171899997,0.0017953757981132856,177745.0,177033.0,712.0,0.8638042102416393,0.8968070866796362,0.7930988976033753,341378810.0,241628240.0,97537650.0,0.701022759927973,0.669094603284421,0.7823613335375083,0.17953757981132856
571,2019-07-27,126.3317320291909,126.09283091040679,82.64257372877778,20946432.829099998,20906821.829099998,0.0018910618492028464,165805.0,165093.0,712.0,0.8619818851999241,0.8941162375560291,0.7930885709695067,340658620.0,240903240.0,97536380.0,0.703049819446908,0.6767325630004963,0.7884257953378965,0.18910618492028464
572,2019-07-28,111.75248863910865,111.55193890561571,82.2935882933517,16710014.36874,16680026.76874,0.0017945885226823277,149527.0,148815.0,712.0,0.8692064252635889,0.9054215153912116,0.7915917603360998,343720310.0,243949240.0,97540380.0,0.7484578290223313,0.7485249678962601,0.8165930944134899,0.17945885226823277
573,2019-07-29,120.90311624803208,120.6975474772756,82.38592494938004,21042220.15804,21006442.55804,0.0017002768591567463,174042.0,173330.0,712.0,0.8820736140471481,0.9084649585379121,0.8262742253073109,348598950.0,244769240.0,101617650.0,0.7017117541393504,0.7013509822486799,0.8072689846168671,0.17002768591567463
574,2019-07-30,139.1211531158533,138.85647400240433,81.19016151404496,24649625.030220002,24602728.92022,0.001902508047992968,177181.0,176469.0,712.0,0.8622967815822679,0.8832711877088841,0.8178720336930785,340987950.0,237981240.0,100778650.0,0.6525079935855987,0.6361715835109516,0.7591384981938288,0.1902508047992968
575,2019-07-31,131.09716431558454,130.86547831993002,79.89546202714523,23229762.0309,23188708.4309,0.0017672845699148176,177195.0,176483.0,712.0,0.865433629731142,0.8877272338575776,0.8178720336930785,342228390.0,239181840.0,100778650.0,0.701757679463861,0.6779614668710275,0.7816695775076252,0.17672845699148176
576,2019-08-01,136.20553216008923,134.16096373727513,82.18337407335099,24418246.777999997,24051706.773999996,0.01501090587430054,179275.0,176428.0,2847.0,0.8492117436486966,0.8744199642744312,0.7960911820629459,335611810.0,235596440.0,97905650.0,0.6696019480632326,0.6530612987960535,0.775989229306527,1.501090587430054
577,2019-08-02,138.9289075816803,138.36969834328158,86.06508184790414,24764911.349880002,24665228.94788,0.0040251467324750045,178256.0,175464.0,2792.0,0.8701780041898595,0.9020625933817433,0.8029213965902268,343563610.0,243044240.0,98745650.0,0.6734111043848516,0.6631176740130879,0.7611441228706922,0.40251467324750045
578,2019-08-03,131.01600960806087,127.33230543470043,83.55487230532981,22182582.61876,21558887.29776,0.028116443054405083,169312.0,166941.0,2371.0,0.8712930023568592,0.8960870525693192,0.8192385351596676,344338410.0,241434240.0,100752380.0,0.6831089655561827,0.6755335914905157,0.7869706965962298,2.8116443054405083
579,2019-08-04,130.23148882970253,129.94886242086494,89.97324397981406,19793493.29276,19750537.75276,0.002170184886753135,151987.0,151275.0,712.0,0.8587881668785067,0.8786280811521496,0.8166040238420021,339396450.0,236730240.0,100428380.0,0.6901432736498029,0.7033443863938144,0.7663548968127823,0.21701848867531348
580,2019-08-05,149.1033857720066,148.33177936614615,87.29911336319084,26134394.14796,25999149.291959997,0.005174975751659261,175277.0,172612.0,2665.0,0.8499518209418171,0.8663503861164359,0.8151413205718266,336106240.0,233422240.0,100442170.0,0.6334205652273864,0.6121382478808423,0.7295449287548773,0.5174975751659261
581,2019-08-06,173.2986354681513,171.1362015547942,95.91155114118921,30754269.04472,30370514.87272,0.012478078130941261,177464.0,172320.0,5144.0,0.8093545732036261,0.8026221712309406,0.8247741800977957,319860100.0,216251840.0,101433170.0,0.6000612643408814,0.5682986294267195,0.659491156899669,1.2478078130941261
582,2019-08-07,165.9325444385094,164.7005560916123,91.69929043236161,26342787.02488,26147201.48288,0.007424633612809206,158756.0,154720.0,4036.0,0.8403877266099928,0.8487904614631806,0.8237010122336726,332324200.0,228691040.0,101496900.0,0.5909623424833929,0.5656486495973083,0.659204463234292,0.7424633612809206
583,2019-08-08,130.06918730751795,129.84278353315162,82.67631329882079,23240632.318919998,23200178.718919996,0.0017406411084206486,178679.0,177967.0,712.0,0.8588419043392845,0.8760423595474977,0.8237843587141627,340013380.0,236433040.0,101507170.0,0.6945504859595198,0.6965322922883468,0.787311712369522,0.17406411084206486
584,2019-08-09,156.72413136959733,145.91661868543386,85.15023072934643,27881066.246519998,25958420.54752,0.06895882969468481,177899.0,172488.0,5411.0,0.8557167793690647,0.8766337166631689,0.8120755590198275,338726040.0,236592640.0,100016850.0,0.6435652264632129,0.6129392861587362,0.7247716421806182,6.895882969468481
585,2019-08-10,139.79193723098825,139.50407627476568,83.53836242970698,23566124.7784,23517597.1784,0.00205921000827769,168580.0,167868.0,712.0,0.8486487282606038,0.8729529261950749,0.7979943489063185,335928230.0,235599240.0,98282580.0,0.6514382958893178,0.6333429182357326,0.7339175444427367,0.20592100082776899
586,2019-08-11,139.0630483130467,138.74376230484356,86.8666546419422,20953185.74152,20905077.641519997,0.002295980219593541,150674.0,149962.0,712.0,0.852065928185889,0.8713300288475562,0.8113896020643583,337078440.0,235161240.0,99739580.0,0.6402787503880888,0.6522961357362735,0.7338022823808137,0.22959802195935408
587,2019-08-12,159.4778466511665,155.49111040568891,83.25159028569485,28122642.43416,27419613.391159996,0.024998683699297475,176342.0,169415.0,6927.0,0.8356532666718809,0.8624485563772307,0.7780796836686641,330784120.0,232764240.0,95829850.0,0.6732931698906319,0.61663199291444,0.7202992338289474,2.4998683699297475
588,2019-08-13,199.0627206455977,197.1686476552638,99.39458600258284,35606946.030039996,35268147.512040004,0.009514955809862613,178873.0,169045.0,9828.0,0.7872257567567513,0.7903155860986318,0.7800880053105811,311427580.0,213296440.0,95891850.0,0.5760012996009071,0.5065983250326483,0.5998858574210642,0.9514955809862613
589,2019-08-14,203.60722825569064,201.07699842548868,107.84431257979168,36477049.37092,36023748.57592,0.012427013774896523,179154.0,168702.0,10452.0,0.7824622517486282,0.783875792620677,0.7795817703512447,309355340.0,211184040.0,96014850.0,0.5801037508698087,0.5352053847200287,0.5947396606721397,1.2427013774896523
590,2019-08-15,190.2825536984449,185.60697370975072,104.21330969219345,34334203.42424,33490551.12224,0.024571774436577765,180438.0,169659.0,10779.0,0.8012715950172667,0.7985671508653277,0.8078191658924452,316838750.0,215142040.0,99539930.0,0.5933723736174609,0.5547520158127992,0.6015016363087732,2.4571774436577765
591,2019-08-16,161.361179117317,158.44229908069207,88.837652840609,28901884.875239998,28379075.51524,0.018089109490844524,179113.0,170494.0,8619.0,0.8481483431588374,0.8687130043538089,0.8049056910632446,335374750.0,234040040.0,99180930.0,0.5990100081833254,0.5509841892026284,0.6369088317677555,1.8089109490844524
592,2019-08-17,158.79451149856442,151.63539599383813,86.38317817122513,26492164.73684,25297788.01984,0.04508414955381512,166833.0,160345.0,6488.0,0.8281617425849461,0.840492085522561,0.8019351640667759,327471650.0,226437040.0,98814900.0,0.608529191502959,0.5563897818439828,0.685796113930818,4.508414955381513
593,2019-08-18,130.8228366241676,127.36035539403673,79.28062432955193,19546894.1342,19029547.501199998,0.02646694812219974,149415.0,146533.0,2882.0,0.8636631406935695,0.9007570911971816,0.7844056219189395,341509610.0,242673040.0,96654900.0,0.7046633051421084,0.6794164464463842,0.7829695778394318,2.646694812219974
594,2019-08-19,127.68145724666668,124.04398436,79.71578369333334,19152218.587,18606597.654,0.02848865422674085,150000.0,147110.0,2890.0,0.8552148090546835,0.9041199943224099,0.7502117536253065,338118890.0,243579040.0,92397580.0,0.6986248452945257,0.6856555754191748,0.7911980876702831,2.848865422674085
595,2019-08-20,122.34044847555455,122.14191199977367,78.43209864531462,21620004.0546,21584918.688600004,0.001622819584649049,176720.0,176008.0,712.0,0.8673055454888156,0.9036003404178492,0.7907296893522353,342899100.0,243439040.0,97387850.0,0.7174480211157662,0.7002411578612276,0.8146628508120255,0.1622819584649049
596,2019-08-21,119.27335784149487,119.08783758112783,78.76510290806348,21402292.057719998,21369002.487719998,0.0015554207890549065,179439.0,178727.0,712.0,0.8713404870926182,0.8967973284444294,0.8184817557363473,344494360.0,241606240.0,100805850.0,0.7223619763009917,0.7149845799965893,0.8322720629136837,0.15554207890549065
597,2019-08-22,129.13487745912468,127.79802616555267,78.18324940357996,23165118.26276,22925304.519759998,0.010352364286675075,179387.0,177270.0,2117.0,0.8836199953637711,0.9166907507597235,0.8147305987236323,349771220.0,247403540.0,100343850.0,0.7167665424518764,0.703618275056998,0.8186832299880739,1.0352364286675075
598,2019-08-23,126.83746744481932,124.6938472110602,78.60640910015611,22669787.393880002,22286656.005880002,0.016900528502681644,178731.0,177005.0,1726.0,0.8584303653556702,0.879323354070849,0.8151176658173642,339596220.0,237318540.0,100197850.0,0.708102383766632,0.6849883826377292,0.8099536603481828,1.6900528502681644
599,2019-08-24,103.99698442584453,103.853319706148,77.42355743722527,17270779.2036,17246920.8036,0.0013814315914032482,166070.0,165357.0,713.0,0.8628686726722282,0.8916766411864373,0.8024638535289766,341402550.0,240652540.0,98689380.0,0.7807310009938092,0.773929047400916,0.8683308382982821,0.13814315914032482
600,2019-08-25,115.4699332680591,115.25730109775752,81.15126710967544,17265410.83204,17233617.43204,0.0018414505342092546,149523.0,148810.0,713.0,0.8438346497163524,0.8633796844672569,0.8042201944074203,333871550.0,233015540.0,98905380.0,0.7282693992975551,0.7286712245052257,0.8299302510355083,0.18414505342092546
601,2019-08-26,163.98608578232063,161.2501568843309,93.10405886735944,28910090.97908,28427757.658079997,0.01668390878980719,176296.0,169583.0,6713.0,0.8465091168037627,0.86162710354174,0.8156564943382825,335130860.0,232542540.0,100505650.0,0.6159951453662441,0.5997549384220036,0.6932009578918912,1.668390878980719
602,2019-08-27,194.4823550111637,190.26245060596585,98.90523640238456,34841902.86496,34085898.55096,0.021698135056805623,179152.0,165588.0,13564.0,0.8319765368198022,0.8378961203416176,0.8209320218020447,329179770.0,226137840.0,100960650.0,0.605908120969714,0.536230252293398,0.6273951290887173,2.1698135056805623
603,2019-08-28,199.3028224278786,196.63925944713864,106.15649034610513,36042121.71067999,35560440.31768,0.0133644017093828,180841.0,166032.0,14809.0,0.8305982063236971,0.8258985367542527,0.8426325119768974,328831770.0,222899840.0,103829650.0,0.6071343672793649,0.5568350850591496,0.6269130486766951,1.33644017093828
604,2019-08-29,195.7855743663374,192.75904124796742,100.2830111328164,35399206.55888,34851991.21188,0.015458407128131957,180806.0,165794.0,15012.0,0.8414946120400046,0.8335461626110536,0.8607463721963283,333145630.0,224963840.0,106061650.0,0.6285326387864403,0.5231124401460482,0.62165933967634,1.5458407128131957
605,2019-08-30,210.50379872734197,206.60674422663286,117.93926161642582,38148971.93196,37442720.435959995,0.018512988954450305,181227.0,165515.0,15712.0,0.8254169412326705,0.8097570070630864,0.860673332437379,326780520.0,218543440.0,106052650.0,0.6322607349589212,0.5844392516471113,0.6306082065336714,1.8512988954450305
606,2019-08-31,205.4494963217498,201.08728802373216,111.61208471111739,34905047.62708,34163925.88608,0.02123250908917329,169896.0,157472.0,12424.0,0.8492650572804801,0.8595147433184056,0.8287446510549863,336221930.0,231972440.0,102118380.0,0.6216401233799714,0.5395457492762249,0.5824676503379872,2.123250908917329
607,2019-09-01,195.28205397299578,192.35790303157248,115.00936851489743,29880692.92457,29433259.81657,0.014973987019962776,153013.0,141836.0,11177.0,0.8378258595810351,0.8468687418410503,0.8205398514663462,331693180.0,228559440.0,101107380.0,0.6214247952059462,0.5975251279077339,0.6305294351623488,1.4973987019962776
608,2019-09-02,207.39474462054204,202.94150581032955,131.18720741599645,37212216.84303,36413185.56303,0.02147228377633348,179427.0,164331.0,15096.0,0.8810514650356991,0.8914761874273031,0.861671542476353,348806090.0,240598440.0,106175650.0,0.6086084491485523,0.6265996079087276,0.5835776606904768,2.147228377633348
609,2019-09-03,234.09723697007877,225.47837987652426,110.50209093565459,42733514.21994,41160176.33294,0.03681742341391292,182546.0,167488.0,15058.0,0.8578141100129404,0.8443195332221167,0.8901327018802706,338927090.0,227871440.0,109682650.0,0.5198748543984868,0.46809921671717075,0.5282983880927318,3.681742341391292
610,2019-09-04,222.21969334791623,216.77831108405616,129.36755029071725,40940422.98426,39937935.36426,0.024486498842120286,184234.0,169138.0,15096.0,0.8754510222970029,0.8705600789187561,0.8894591129921825,346649820.0,234953440.0,109599650.0,0.5495020871841915,0.584293180626229,0.5608767062590464,2.4486498842120286
611,2019-09-05,216.39483422094628,212.7668717543144,122.52615417303592,40288606.63009,39613148.950090006,0.016765476309511196,186181.0,174997.0,11184.0,0.8769716424179197,0.8981634137579011,0.8333175080522276,347609740.0,242403240.0,102681850.0,0.5784734537709245,0.5697823532860106,0.5639687549283323,1.6765476309511196
